id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
huntb002,0,1,8,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
peren001,0,2,6,5,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
cirij001,0,3,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
heltt001,0,4,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
huskb001,0,5,9,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
walkl001,0,5,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
shumt001,0,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hollt001,0,6,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fryej001,0,7,4,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,0,8,2,4,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
astap001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
whitg001,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
youne001,1,1,4,4,4,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
greew001,1,2,5,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
meyec001,1,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gutir001,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosas001,1,3,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
gracm001,1,4,3,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mattg002,1,5,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bufod001,1,6,8,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
reedj001,1,7,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
giraj001,1,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nievj002,1,8,6,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
garid001,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
browb003,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
farnk001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heref001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worrt002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
