id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
castl001,0,1,4,5,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
gonza002,0,2,6,5,5,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0
floyc001,0,3,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
kotsm001,0,3,12,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wilsp002,0,4,8,5,5,3,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
lowem001,0,5,5,5,4,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
millk005,0,6,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
lee-d002,0,6,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bautd001,0,7,9,5,5,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0
redmm001,0,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ferna001,0,9,1,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
smitm004,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miced001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alfoa001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
youne001,1,1,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
gutir001,1,2,6,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sosas001,1,3,9,4,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gracm001,1,4,3,4,4,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
rodrh001,1,5,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
andrs001,1,6,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
bufod001,1,7,8,4,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
giraj001,1,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broct001,1,8,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lorra001,1,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quevr001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browr001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
garid001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aguir001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedj001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
