id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
gland001,0,1,8,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
gantr001,0,2,7,5,5,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0
aldrs001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomew001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreb001,0,3,9,5,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
roles001,0,4,5,5,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
liebm001,0,5,2,5,5,4,0,3,3,0,2,1,0,1,0,0,0,0,0,0,0,0
huntb001,0,6,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordk001,0,7,4,5,5,3,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
relad001,0,8,6,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ashba002,0,9,1,3,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0
sefck001,0,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veraq001,1,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,1,1,4,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jonea002,1,2,8,5,4,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
jonec004,1,3,5,5,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
galaa001,1,4,3,5,4,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,5,7,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,6,2,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hubbt001,1,7,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,8,6,4,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
mulht001,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmig001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derom001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ligtk001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chenb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siscs001,1,9,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
