id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
shumt001,0,1,7,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
peren001,0,2,6,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cirij001,0,3,5,4,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
heltt001,0,4,3,4,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
huskb001,0,5,9,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
hollt001,0,6,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
petrb001,0,7,2,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fryej001,0,8,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
roseb002,0,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
myerm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mendc001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dejem001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dipoj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melha001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,6,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
jonea002,1,2,8,4,4,3,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0
jonec004,1,3,5,4,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
joynw001,1,4,3,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulht001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ligtk001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unrot001,1,5,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kamis001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockj001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,6,2,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
bakop001,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandr002,1,7,9,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lockk001,1,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siscs001,1,8,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glavt001,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
surhb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lombg001,1,9,7,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
