id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
bellr002,0,1,4,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
grism001,0,2,8,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
jenkg001,0,3,7,4,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
burnj001,0,4,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hayec001,0,5,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
houst001,0,6,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
moutj001,0,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hernj001,0,7,6,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
blanh001,0,8,2,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
berej002,0,9,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sweem001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
weatd001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leskc001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moutl001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
veraq001,1,1,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
jonea002,1,2,8,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jonec004,1,3,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,1,4,3,3,3,2,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0
jordb001,1,5,9,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sandr002,1,7,7,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
weisw001,1,8,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,8,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hubbt001,1,8,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockj001,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burkj001,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
marqj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derom001,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
