id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
goodt001,0,1,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lansm001,0,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
walkl001,0,3,9,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
cirij001,0,4,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
heltt001,0,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hammj001,0,6,7,4,3,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0
huntb002,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peren001,0,7,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
maynb001,0,8,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
astap001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
myerm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belis001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veraq001,1,1,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sandr002,1,2,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jonec004,1,3,5,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
jordb001,1,4,9,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
galaa001,1,5,3,4,3,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0
jonea002,1,6,8,3,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
peree002,1,7,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
weisw001,1,8,6,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
maddg002,1,9,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
