id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
martd002,0,2,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vaugg001,0,3,7,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,0,4,3,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
cansj001,0,5,10,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
castv001,0,6,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
flahj001,0,7,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stock001,0,8,6,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
cairm001,0,9,4,3,3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
knobc001,1,1,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jeted001,1,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bellc001,1,2,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
leyrj001,1,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delgw001,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oneip001,1,3,9,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
willb002,1,4,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
martt002,1,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
posaj001,1,6,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
leder001,1,7,7,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
spens001,1,8,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bross001,1,9,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
