id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
andeb001,0,1,7,5,5,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
moram002,0,2,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
deshd001,0,3,10,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
bellj002,0,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conij001,0,5,5,4,3,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
richc001,0,6,3,3,3,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
kinkm001,0,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fordb001,0,7,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
matol001,0,8,8,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hairj002,0,9,4,4,4,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
durhr001,1,1,4,5,2,0,3,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0
graft001,1,2,6,5,3,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
thomf001,1,3,10,5,4,3,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0
ordom001,1,4,9,5,4,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0
lee-c001,1,5,7,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
perrh001,1,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
konep001,1,7,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
singc001,1,8,8,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
johnc002,1,9,2,4,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
