id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
andeb001,0,1,8,5,3,2,1,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0
deshd001,0,2,4,5,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
surhb001,0,3,7,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bellj002,0,4,10,4,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
conij001,0,5,9,4,4,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
ripkc001,0,6,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lewim001,0,6,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
clarw001,0,7,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
amarr001,0,7,9,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
johnc002,0,8,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
bordm001,0,9,6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
garcj001,0,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
durhr001,1,1,4,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
wilsc002,1,1,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valej003,1,2,6,5,5,4,0,2,5,1,1,1,1,1,0,0,0,0,0,0,0,0
thomf001,1,3,10,5,2,1,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1
ordom001,1,4,9,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
konep001,1,5,3,5,5,3,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0
singc001,1,6,8,5,4,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0
lee-c001,1,7,7,3,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
abboj002,1,7,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
nortg001,1,8,5,5,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
johnm003,1,9,2,4,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
