id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
guzmc001,0,1,6,5,4,3,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1
hockd001,0,2,7,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ortid001,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lawtm002,0,3,9,4,4,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
coomr001,0,4,3,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
huskb001,0,5,10,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
walkt002,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lecrm001,0,6,2,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
koskc001,0,7,5,4,2,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
huntt001,0,8,8,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cummm001,0,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maxwj001,0,9,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jonej003,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
offej001,1,1,4,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
nixot001,1,2,9,4,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
daubb001,1,3,10,4,3,2,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0
garcn001,1,4,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
oleat001,1,5,7,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everc001,1,6,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stanm002,1,7,3,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fryej001,1,7,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hatts001,1,8,2,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
varij001,1,8,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veraw001,1,9,5,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
