id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
lewid001,0,1,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fryej001,0,2,4,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
garcn001,0,3,6,4,3,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
stanm002,0,4,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
everc001,0,5,8,4,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
varij001,0,6,2,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
veraw001,0,7,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nixot001,0,8,9,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
waket001,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
smitd006,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexm001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stanr001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hatts001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gland001,1,1,8,5,3,2,1,2,1,0,2,0,0,0,0,1,0,0,0,0,1,0
sefck001,1,2,7,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
abreb001,1,3,9,5,4,1,1,2,0,2,1,0,0,0,0,1,0,1,0,0,0,0
liebm001,1,4,2,5,5,3,0,2,5,0,1,0,0,2,0,0,0,0,0,0,0,0
burrp001,1,5,3,5,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
jordk001,1,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ariaa001,1,7,4,4,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
relad001,1,8,6,4,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
wolfr001,1,9,1,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
duceb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brocc001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
