id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
offej001,0,1,4,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alexm001,0,2,10,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
garcn001,0,3,6,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
stanm002,0,4,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
oleat001,0,5,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
everc001,0,6,8,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
varij001,0,7,2,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
veraw001,0,8,5,3,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
lewid001,0,9,9,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cruzj003,1,1,8,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ramia002,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizqo001,1,2,6,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
alomr001,1,3,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ramim002,1,4,9,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
justd001,1,5,7,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
thomj002,1,6,10,3,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
frymt001,1,7,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sexsr001,1,8,3,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
diaze002,1,9,2,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
