id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stews002,0,1,7,5,5,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
gonza001,0,2,6,5,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
martd002,0,3,9,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
delgc001,0,4,3,5,4,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
batit001,0,5,5,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cruzj004,0,6,8,4,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
greet003,0,7,10,4,4,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
wised001,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grebc001,0,8,4,4,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
casta001,0,9,2,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
fletd001,0,9,11,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
loftk001,1,1,8,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vizqo001,1,2,6,5,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
alomr001,1,3,4,4,4,3,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
ramim002,1,4,9,4,4,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
thomj002,1,5,3,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
frymt001,1,6,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
segud001,1,7,10,4,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
branr001,1,8,7,3,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
cabrj002,1,8,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aloms001,1,9,2,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
