id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
longt002,0,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
velar001,0,2,4,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
giamj001,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saeno001,0,4,5,4,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
grieb001,0,5,7,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
jahaj001,0,6,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
staim001,0,7,9,3,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
tejam001,0,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernr002,0,9,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
erstd001,1,1,7,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
palmo001,1,2,9,5,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vaugm001,1,3,3,5,5,3,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0
salmt001,1,4,10,5,2,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
andeg001,1,5,8,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
glaut001,1,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
molib001,1,7,2,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
kenna001,1,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gil-b001,1,9,6,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
