id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
marta001,0,1,7,5,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
jackd003,0,2,6,5,5,2,0,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0
klesr001,0,3,3,5,5,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
nevip001,0,4,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
owene001,0,5,8,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
boonb002,0,6,4,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
darrm001,0,7,9,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
davib003,0,8,2,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
meadb001,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
gwynt001,0,9,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
walld002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sprae001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
vinaf001,1,1,4,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
rente001,1,2,6,4,4,3,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0
lankr001,1,3,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
davie001,1,4,9,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edmoj001,1,5,8,4,4,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0
tatif001,1,6,5,4,4,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
vered001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paquc001,1,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mathm001,1,8,2,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
benea001,1,9,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
sloch001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polap001,1,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
