id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
loftk001,0,1,8,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
wilse001,0,2,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
frymt001,0,3,5,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
justd001,0,4,9,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
aloms001,0,5,2,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
sexsr001,0,6,3,4,4,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0
ramia002,0,7,7,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
thomj002,0,7,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cabrj002,0,8,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
vizqo001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browj003,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
speij001,0,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
martt003,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reeds001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karss001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vinaf001,1,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rente001,1,2,6,5,5,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
edmoj001,1,3,8,5,5,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0
mcgwm001,1,4,3,5,2,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0
davie001,1,5,9,4,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
drewj001,1,6,7,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
paquc001,1,7,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
mathm001,1,8,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ankir001,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
morrm001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
howat001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vered001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
