id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
agbab001,0,1,7,5,2,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
mahop001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrl001,0,2,3,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
whitr002,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cookd001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wendt001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peret004,0,2,11,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
alfoe001,0,3,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
piazm001,0,4,2,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ventr001,0,5,5,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
paytj001,0,6,8,4,3,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0
hamid001,0,7,9,3,3,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
tramb001,0,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bordm001,0,8,6,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
joneb003,0,9,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
franm001,0,9,11,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
abbok002,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tocaj001,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vinaf001,1,1,4,5,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
drewj001,1,2,9,5,4,2,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0
edmoj001,1,3,8,5,5,2,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0
clarw001,1,4,3,4,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
paquc001,1,5,5,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
timlm001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunss001,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howat001,1,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrij002,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vered001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lankr001,1,6,7,4,4,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
rente001,1,7,6,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
mathm001,1,8,2,4,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
stepg001,1,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
jamem001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
polap001,1,9,5,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
