id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
tynej001,0,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winnr001,0,2,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cox-s001,0,3,10,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,0,4,3,4,4,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0
huffa001,0,5,5,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
johnr006,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timmo001,0,6,9,4,4,2,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0
smitr003,0,7,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
difem001,0,8,2,4,4,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
martf001,0,9,6,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
stews002,1,1,7,5,5,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gonza001,1,2,6,5,4,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
mondr002,1,3,9,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
moram001,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delgc001,1,4,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fullb001,1,5,10,5,5,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
batit001,1,6,5,5,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fletd001,1,7,2,5,5,3,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
cruzj004,1,8,8,4,4,3,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
grebc001,1,9,4,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
martd002,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
