id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
erstd001,0,1,7,5,5,3,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0
kenna001,0,2,4,5,5,3,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0
vaugm001,0,3,3,5,5,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0
johnk002,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salmt001,0,4,9,5,3,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1
andeg001,0,5,8,5,4,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
glaut001,0,6,5,5,5,3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
spies001,0,7,10,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walbm001,0,8,2,5,5,3,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
gil-b001,0,9,6,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
palmo001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cruzj004,1,1,8,5,4,1,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0
grebc001,1,2,6,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
gonza001,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mondr002,1,3,9,5,4,3,1,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0
delgc001,1,4,3,5,4,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0
fullb001,1,5,10,5,4,3,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0
batit001,1,6,5,5,3,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
fletd001,1,7,2,4,3,2,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0
cordm001,1,8,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
bushh001,1,9,4,4,4,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
