id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
mclem001,0,1,4,6,3,2,2,4,1,0,1,0,0,1,1,1,0,0,0,0,0,0
javis001,0,2,7,6,4,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1
gipsc001,0,2,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodra001,0,3,6,6,5,1,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0
olerj001,0,4,3,6,5,3,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0
marte001,0,5,10,6,6,2,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0
ibanr001,0,6,9,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
belld002,0,6,11,4,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
lampt001,0,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olivj001,0,7,11,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mabrj001,0,8,5,6,6,3,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0
camem001,0,9,8,5,4,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
stews002,1,1,7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
wised001,1,1,7,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
grebc001,1,2,4,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mondr002,1,3,9,5,5,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0
delgc001,1,4,3,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
batit001,1,5,5,4,4,3,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,0
cordm001,1,6,10,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
cruzj004,1,7,8,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
gonza001,1,8,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fullb001,1,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casta001,1,9,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fletd001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
