id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
youne001,0,1,4,4,4,3,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0
mattg002,0,2,8,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
nievj002,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sosas001,0,3,9,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
gracm001,0,4,3,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gutir001,0,5,6,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
vanpt001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andrs001,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
reedj001,0,6,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
giraj001,0,6,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gloar001,0,7,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
husoj001,0,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worrt002,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woodk002,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bufod001,0,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benam001,1,1,8,5,4,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
muelb001,1,2,5,5,5,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
bondb001,1,3,7,5,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
kentj001,1,4,4,4,1,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
snowj001,1,5,3,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
burke001,1,6,9,4,3,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
aurir001,1,7,6,4,4,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
mirad001,1,8,2,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
gardm001,1,9,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cresf001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrd002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulta001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
