id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
bautd001,0,1,8,5,5,3,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0
bellj001,0,2,4,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
gonzl001,0,3,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colbg001,0,4,3,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cabra001,0,5,9,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
contj001,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plesd001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willm003,0,6,5,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
milld002,0,7,2,3,3,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
friah001,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
stink001,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
womat001,0,7,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
klasd001,0,8,6,3,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
counc001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stott001,0,9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swing001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ryanr001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delld001,0,9,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
benam001,1,1,8,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
murrc001,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
muelb001,1,2,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bondb001,1,3,7,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kentj001,1,4,4,4,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
snowj001,1,5,3,4,1,1,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
burke001,1,6,9,4,4,3,0,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0
aurir001,1,7,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mirad001,1,8,2,3,3,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
davir002,1,8,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
estab001,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruetk001,1,9,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
johnj006,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martr003,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrd002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cresf001,1,9,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
nen-r001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
