id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
morrw001,0,1,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
kendj001,0,2,2,4,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
cordw001,0,3,7,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
gileb002,0,4,8,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
younk001,0,5,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
avenb001,0,6,9,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
manzj001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mearp001,0,7,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
benjm001,0,8,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
andej002,0,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loisr001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browa001,0,9,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
womat001,1,1,6,5,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
bellj001,1,2,4,5,5,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
gonzl001,1,3,7,4,3,3,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
willm003,1,4,5,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
finls001,1,5,8,4,2,2,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,1
colbg001,1,6,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
milld002,1,7,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gilkb001,1,8,9,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
mantm001,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andeb002,1,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lee-t002,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
