id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
santf001,0,1,8,5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
grudm001,0,2,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
grees001,0,3,9,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hollt001,0,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shefg001,0,4,7,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
milla001,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karre001,0,5,3,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
belta001,0,6,5,4,4,2,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0
hundt001,0,7,2,3,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
kreuc001,0,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizcj001,0,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkc002,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hergm001,0,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
berrg001,0,9,9,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
womat001,1,1,6,6,6,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0
bellj001,1,2,4,6,6,3,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
friah001,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzl001,1,3,7,6,6,3,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0
durae001,1,4,3,6,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
finls001,1,5,8,5,5,2,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0
lee-t002,1,6,9,5,4,3,1,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0
stink001,1,7,2,5,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
fox-a001,1,8,5,5,5,4,0,1,4,1,3,0,0,1,0,0,0,0,0,0,0,0
daalo001,1,9,1,4,3,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0
gilkb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plesd001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sprir001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
