id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
vinaf001,0,1,4,4,3,2,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0
rente001,0,2,6,4,4,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
edmoj001,0,3,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mcgwm001,0,4,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lankr001,0,5,7,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
morrm001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drewj001,0,6,9,4,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
mathm001,0,7,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
polap001,0,8,5,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
stepg001,0,9,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
orosj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunss001,0,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owene001,1,1,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marta001,1,2,7,4,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
gwynt001,1,3,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
nevip001,1,4,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
klesr001,1,5,3,4,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
boonb002,1,6,4,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gonzw001,1,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomec001,1,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magad001,1,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spens002,1,9,1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
walkk001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dehak001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
almac001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hofft001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
