id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
grism001,0,1,8,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lorem001,0,2,6,5,4,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
jenkg001,0,3,7,5,5,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
sexsr001,0,4,3,5,5,3,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0
burnj001,0,5,9,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
houst001,0,6,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
hernj001,0,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bellr002,0,7,4,4,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
blanh001,0,8,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
casar001,0,8,11,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
snydj001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
weatd001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colll001,0,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
acevj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweem001,0,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kingr001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jackd003,1,1,4,5,3,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0
owene001,1,2,7,5,4,2,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
klesr001,1,3,3,5,4,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
nevip001,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magad001,1,4,5,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mabrj001,1,5,9,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sprae001,1,5,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dehak001,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darrm001,1,6,8,4,2,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
river002,1,6,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
relad001,1,7,6,5,2,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
gonzw001,1,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
willw001,1,9,1,4,4,3,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0
maurd001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sloch001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hofft001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
