id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
polol001,0,1,10,6,6,2,0,1,0,1,2,0,0,0,0,2,0,0,1,0,0,0
jeted001,0,2,6,6,4,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
oneip001,0,3,9,6,6,2,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0
martt002,0,4,3,5,3,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
justd001,0,5,7,5,3,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1
thomr004,0,5,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bross001,0,6,5,5,4,2,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0
turnc001,0,7,2,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bellc001,0,8,8,5,4,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
vizcj001,0,9,4,5,5,4,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
damoj001,1,1,10,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
mccad001,1,1,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sancr001,1,2,6,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
sweem002,1,3,3,5,3,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1
dye-j001,1,4,9,5,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
quinm001,1,5,7,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
randj002,1,6,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
beltc001,1,7,8,4,4,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
zaung001,1,8,2,4,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
feblc001,1,9,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
