id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
loftk001,0,1,8,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
vizqo001,0,2,6,5,4,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0
alomr001,0,3,4,5,5,3,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0
ramim002,0,4,9,5,4,2,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0
frymt001,0,5,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
thomj002,0,5,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
justd001,0,6,7,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
sexsr001,0,7,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ramia002,0,8,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzj003,0,8,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
wilse001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diaze002,0,9,2,4,3,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mclem001,1,1,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
javis001,1,2,7,5,5,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
rodra001,1,3,6,5,4,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0
olerj001,1,4,3,4,3,2,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
marte001,1,5,10,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
buhnj001,1,6,9,4,3,1,1,1,3,2,0,0,0,1,0,0,0,1,0,0,0,0
belld002,1,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lampt001,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernc003,1,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wilsd001,1,8,2,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
camem001,1,9,8,3,2,2,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
gipsc001,1,9,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
