id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
easld001,0,1,4,5,4,3,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
encaj001,0,2,8,5,5,2,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0
higgb001,0,3,7,5,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
gonzj002,0,4,10,5,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
palmd002,0,5,5,5,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
magew001,0,6,9,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
beckr002,0,6,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzd001,0,7,6,5,5,3,0,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0
ausmb001,0,8,2,5,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
halts001,0,9,3,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mcmib001,0,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alled001,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macij001,0,9,11,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
marta001,1,1,7,3,3,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
javis001,1,1,11,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
guilc001,1,2,5,5,4,2,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
rodra001,1,3,6,5,4,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
marte001,1,4,10,4,3,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1
olerj001,1,5,3,4,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
buhnj001,1,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
camem001,1,7,8,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
olivj001,1,8,2,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
mclem001,1,9,4,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
belld002,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
