id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stews002,0,1,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bushh001,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mondr002,0,3,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
delgc001,0,4,3,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
woodc001,0,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fullb001,0,5,10,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
batit001,0,6,5,4,4,3,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0
cruzj004,0,7,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonza001,0,8,6,3,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
grebc001,0,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casta001,0,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phelj001,0,9,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
easld001,1,1,4,5,4,2,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
macij001,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ausmb001,1,2,2,5,5,4,0,4,2,0,2,1,0,1,0,0,0,0,1,0,0,0
fickr001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
higgb001,1,3,7,4,4,4,0,2,7,0,2,0,0,2,0,0,1,0,0,0,0,0
beckr002,1,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzj002,1,4,9,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
magew001,1,4,9,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
palmd002,1,5,10,5,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
encaj001,1,6,8,5,5,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
clart002,1,7,3,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
halts001,1,8,5,5,5,4,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0
cruzd001,1,9,6,5,5,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0
