id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
erstd001,0,1,7,5,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
stock001,0,2,6,5,4,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
vaugm001,0,3,3,5,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
salmt001,0,4,9,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
andeg001,0,5,8,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
glaut001,0,6,10,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
spies001,0,7,5,4,3,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
kenna001,0,8,4,4,4,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
walbm001,0,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmo001,0,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckr002,1,1,9,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
encaj001,1,2,8,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
higgb001,1,3,7,4,4,3,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0
palmd002,1,4,5,4,4,2,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0
clart002,1,5,3,3,2,1,1,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0
fickr001,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmib001,1,6,10,4,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
cruzd001,1,7,6,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
easld001,1,8,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ausmb001,1,9,2,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
