id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
goodt001,0,1,8,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
huntb002,0,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lansm001,0,2,4,5,5,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0
walkl001,0,3,9,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cirij001,0,4,5,4,3,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0
heltt001,0,5,3,4,4,2,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0
hammj001,0,6,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
shumt001,0,7,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jimej001,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,0,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
servs002,0,8,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
karls001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tavaj001,0,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
belis001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jarvk001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peren001,0,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceder001,1,1,9,5,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
biggc001,1,2,4,5,4,2,1,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0
bagwj001,1,3,3,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
camik001,1,4,5,5,3,2,2,2,4,0,1,0,0,1,0,1,0,1,0,0,0,0
hidar001,1,5,8,5,4,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
miesm001,1,6,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
maddm002,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,1,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perey001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,1,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
henrd002,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,1,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wagnb001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
euset001,1,7,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
melum001,1,7,12,2,2,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0
johnr006,1,8,6,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
elars001,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,1,9,7,3,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
