id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
bergp001,0,1,8,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
websl001,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vidrj001,0,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
traca001,0,3,5,4,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
guerv001,0,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stevl001,0,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
blumg001,0,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
widgc001,0,7,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
forss001,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerw001,0,8,7,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
thurm002,0,9,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
johnm002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seguf001,0,9,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
spieb001,1,1,4,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lugoj001,1,2,6,5,5,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
bagwj001,1,3,3,5,5,4,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0
berkl001,1,4,7,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
barkg001,1,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
aloum001,1,5,9,4,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hidar001,1,6,8,4,3,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0
trubc001,1,7,5,4,3,3,1,1,6,0,1,1,0,1,0,0,0,0,0,0,0,0
chavr001,1,8,2,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
elars001,1,9,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
