id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
veraq001,0,1,4,5,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
jonea002,0,2,8,5,5,3,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0
jonec004,0,3,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,0,4,3,4,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
jordb001,0,5,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
lopej001,0,6,2,4,3,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
bonib001,0,7,7,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sandr002,0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weisw001,0,8,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,0,8,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millk004,0,9,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
seanr001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hubbt001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
biggc001,1,1,4,4,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,1,2,9,4,4,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
bagwj001,1,3,3,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
camik001,1,4,5,4,4,2,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0
hidar001,1,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,1,6,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
melum001,1,7,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lugoj001,1,8,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holtc001,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
slusj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wagnb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
