id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
benam001,0,1,8,7,6,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
muelb001,0,2,5,6,6,3,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0
bondb001,0,3,7,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
embra001,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulta001,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kentj001,0,4,4,6,6,4,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0
snowj001,0,5,3,6,5,2,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0
burke001,0,6,9,3,3,2,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0
murrc001,0,6,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martr003,0,7,6,6,5,3,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0
mirad001,0,8,2,6,6,5,0,3,3,1,1,3,0,1,0,0,0,0,0,0,0,0
nathj001,0,9,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
johnj006,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cresf001,0,9,11,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
spieb001,1,1,4,5,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
barkg001,1,2,8,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bagwj001,1,3,3,5,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,1,4,9,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
aloum001,1,5,7,5,5,4,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0
melum001,1,6,2,5,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
lugoj001,1,7,6,5,5,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
trubc001,1,8,5,4,4,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
reyns001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maddm002,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabrj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
valdm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slusj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
euset001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
