id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
browa001,0,1,8,5,5,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
kendj001,0,2,2,5,5,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
gileb002,0,3,7,3,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
wilkm001,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osikk001,0,3,11,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
younk001,0,4,3,4,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
willm005,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramia002,0,4,11,1,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
vandj001,0,5,9,5,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
wilse001,0,6,5,5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,0,7,4,5,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
mearp001,0,8,6,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
serad001,0,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
arrob001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browe001,0,9,11,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
lugoj001,1,1,4,5,5,2,0,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0
bogat001,1,2,6,5,5,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
bagwj001,1,3,3,4,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
wardd002,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hidar001,1,4,8,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
aloum001,1,5,9,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
barkg001,1,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,1,6,7,4,2,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
trubc001,1,7,5,4,3,1,0,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0
valdm001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doteo001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chavr001,1,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
elars001,1,9,1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cromt001,1,9,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
