id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
browa001,0,1,8,6,5,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1
kendj001,0,2,2,6,4,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0
gileb002,0,3,7,6,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1
vandj001,0,4,9,5,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
willm005,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osikk001,0,4,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
benjm001,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
younk001,0,5,3,6,5,2,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0
wilse001,0,6,5,6,6,2,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
saues001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,0,7,4,5,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
mearp001,0,8,6,5,5,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0
silvj001,0,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
arrob001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunea001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oconb001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herna001,0,9,11,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lugoj001,1,1,6,6,6,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
spieb001,1,2,4,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bagwj001,1,3,3,5,4,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
berkl001,1,4,7,4,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
barkg001,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceder001,1,4,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
aloum001,1,5,9,5,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hidar001,1,6,8,5,4,2,0,2,4,0,1,0,0,1,1,0,0,0,0,0,0,0
trubc001,1,7,5,5,3,1,2,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0
chavr001,1,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melum001,1,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
limaj001,1,9,1,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
franw001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doteo001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
