id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
womat001,0,1,6,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
bellj001,0,2,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gonzl001,0,3,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willm003,0,4,5,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
finls001,0,5,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
colbg001,0,6,3,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
bautd001,0,7,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milld002,0,8,2,4,4,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
andeb002,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sprir001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gilkb001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swing001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
friah001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mantm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
padiv001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
counc001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huntb002,1,1,8,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
lansm001,1,2,4,5,5,3,0,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0
walkl001,1,3,7,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
goodt001,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cirij001,1,4,5,5,3,3,1,3,2,0,1,2,0,0,0,0,0,0,0,0,0,1
heltt001,1,5,3,5,5,3,0,3,4,0,1,1,0,1,0,1,0,0,0,0,0,0
hammj001,1,6,9,5,3,2,1,3,4,0,0,0,0,2,0,0,0,0,0,0,0,1
servs002,1,7,2,5,5,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
peren001,1,8,6,5,4,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
bohab001,1,9,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
belis001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitg001,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bragd001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dejem001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
