id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
furcr001,0,1,6,7,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
jonea002,0,2,8,7,6,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0
jonec004,0,3,5,7,7,3,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
surhb001,0,4,7,6,2,1,2,2,2,1,0,1,0,0,0,1,0,0,0,0,1,1
galaa001,0,5,3,6,4,2,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0
ashba002,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bakop001,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordb001,0,6,9,6,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
lopej001,0,7,2,6,6,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
lockk001,0,8,4,5,5,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
sandr002,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kamis001,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glavt001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockj001,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belis001,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burkj001,0,9,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulht001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ligtk001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,0,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weisw001,0,9,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierj002,1,1,8,6,5,2,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,1
peren001,1,2,6,6,6,4,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0
heltt001,1,3,3,6,4,1,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
hammj001,1,4,9,6,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
walkt002,1,5,4,3,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
shumt001,1,5,11,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cirij001,1,6,5,6,5,1,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0
hollt001,1,7,7,5,5,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
wasdj001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bohab001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melha001,1,7,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
petrb001,1,8,2,5,5,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
yoshm001,1,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
dejem001,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimej001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitg001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fryej001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
housc001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choub001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myerm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huskb001,1,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
