id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
castl001,0,1,4,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
kotsm001,0,2,9,5,5,2,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0
rodrh001,0,3,7,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wilsp002,0,4,8,4,4,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0
lowem001,0,5,5,4,3,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
lee-d002,0,6,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fox-a001,0,7,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
castr002,0,8,2,3,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
millk005,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
redmm001,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cornr001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
darev001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boner001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
almaa001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aybam001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smitm004,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pierj002,1,1,8,5,5,3,0,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0
peren001,1,2,6,5,5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
heltt001,1,3,3,5,4,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1
hammj001,1,4,7,5,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
hollt001,1,5,9,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cirij001,1,6,5,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
housc001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkt002,1,7,4,4,2,1,2,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0
petrb001,1,8,2,4,3,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
tavaj001,1,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huskb001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myerm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choub001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dejem001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walkl001,1,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shumt001,1,9,11,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
