id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
offej001,0,1,3,6,6,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
fryej001,0,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
alexm001,0,2,5,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
everc001,0,3,8,5,5,1,0,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0
garcn001,0,4,6,5,5,3,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0
oleat001,0,5,7,5,4,4,1,2,3,0,3,1,0,0,0,0,0,0,0,0,0,0
burkm001,0,6,10,5,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1
sprae001,0,7,5,5,5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
varij001,0,8,2,5,4,3,0,2,3,1,1,1,0,1,0,0,0,0,0,0,1,0
lewid001,0,9,9,5,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
andeb001,1,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bordm001,1,2,6,5,4,2,1,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0
deshd001,1,3,4,5,4,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0
bellj002,1,4,9,5,4,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
surhb001,1,5,7,5,5,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
clarw001,1,6,3,5,5,2,0,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0
bainh001,1,7,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
myerg001,1,8,2,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
coffi001,1,9,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
