id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stews002,0,1,7,5,5,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
grebc001,0,2,4,5,5,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0
mondr002,0,3,9,5,3,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
delgc001,0,4,3,5,3,2,2,3,6,1,0,0,0,2,0,0,0,0,0,0,0,0
cruzj004,0,5,8,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonza001,0,6,6,5,5,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0
woodc001,0,7,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casta001,0,8,2,4,4,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
andrc001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cubid001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
borbp001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quanp001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fullb001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kochb001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,4,6,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
weisw001,1,2,6,5,5,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0
jonea002,1,3,8,5,4,3,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
galaa001,1,4,3,5,4,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jordb001,1,5,9,5,4,2,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0
lopej001,1,6,2,5,4,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0
sandr002,1,7,7,5,5,3,0,1,3,1,2,0,0,1,0,1,0,0,0,0,0,0
lockk001,1,8,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millk004,1,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ligtk001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hubbt001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
burkj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seanr001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
