id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
hamid001,0,1,7,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
whitr002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camme001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
franm001,0,1,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belld001,0,2,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tramb001,0,2,11,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
alfoe001,0,3,4,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
mcewj001,0,3,11,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
piazm001,0,4,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pratt001,0,4,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ventr001,0,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tocaj001,0,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
zeilt001,0,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robeg001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abbok002,0,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benia001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paytj001,0,7,8,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
velaj001,0,7,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bordm001,0,8,6,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
harrl001,0,8,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wilsv001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruscg001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mahop001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joneb004,0,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
peret004,0,9,11,3,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,4,5,5,1,0,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0
jonea002,1,2,8,5,4,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
jonec004,1,3,5,5,3,3,1,2,2,0,3,0,0,0,0,1,0,0,0,0,0,1
helmw001,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordb001,1,4,9,5,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
kamis001,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulht001,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,1,5,3,4,2,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1
joynw001,1,5,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,6,2,5,5,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0
bakop001,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandr002,1,7,7,5,5,2,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0
weisw001,1,8,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,1,8,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ashba002,1,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
surhb001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derom001,1,9,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lombg001,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
