id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
owene001,0,1,7,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
darrm001,0,2,8,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
klesr001,0,3,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nevip001,0,4,5,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
boonb002,0,5,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
mabrj001,0,6,9,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
gonzw001,0,7,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jackd003,0,8,6,4,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
willw001,0,9,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
vitij001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jonea002,1,2,8,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
jonec004,1,3,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
surhb001,1,4,7,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,1,5,3,4,3,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0
jordb001,1,6,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,1,8,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burkj001,1,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
