id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
lugoj001,0,1,6,5,5,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
biggc001,0,2,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,0,2,11,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bagwj001,0,3,3,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
barkg001,0,3,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,0,4,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
aloum001,0,5,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,5,7,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,6,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
euset001,0,7,2,4,4,3,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0
trubc001,0,8,5,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
reyns001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,0,9,11,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
greej001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
franw001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doteo001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melum001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,6,6,5,3,1,4,0,1,3,0,0,0,0,1,0,0,0,0,0,0
jonea002,1,2,8,6,6,3,0,2,3,0,2,1,0,0,0,1,0,0,0,0,0,0
jonec004,1,3,5,5,2,1,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0
siscs001,1,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,4,3,5,4,2,0,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
lopej001,1,5,2,5,5,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0
mulht001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marqj001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,6,7,5,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,1,7,4,5,4,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
lombg001,1,8,9,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burkj001,1,9,1,4,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bakop001,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
