id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
gland001,0,1,8,5,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
gantr001,0,2,7,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
roles001,0,3,5,5,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
liebm001,0,4,2,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
jordk001,0,5,4,5,4,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
branj001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burrp001,0,6,3,4,4,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
sefck001,0,7,9,3,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
duceb001,0,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ariaa001,0,8,6,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
byrdp001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
relad001,0,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
gomew001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreb001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
holzm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brocc001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moram001,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tynej001,1,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
franj001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benia001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wendt001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harrl001,1,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belld001,1,2,9,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
alfoe001,1,3,4,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
piazm001,1,4,2,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
ventr001,1,5,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
zeilt001,1,6,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
paytj001,1,7,8,4,4,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
abbok002,1,8,6,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
hampm001,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
franm001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moram002,1,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
