id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
furcr001,0,1,6,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jonea002,0,2,8,4,4,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
jonec004,0,3,5,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
galaa001,0,4,3,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bonib001,0,5,7,4,4,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
lopej001,0,6,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sandr002,0,7,9,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lockk001,0,8,4,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
millk004,0,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
joynw001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulht001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ligtk001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surhb001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bergp001,1,1,8,4,4,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
guerw001,1,2,7,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jonet004,1,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
traca001,1,3,3,4,3,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
guerv001,1,4,9,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vidrj001,1,5,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
blumg001,1,6,5,4,4,3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
cabro001,1,7,6,4,4,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
schnb001,1,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
armat002,1,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
motag001,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stris001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
