id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
gland001,0,1,8,4,4,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
gantr001,0,2,7,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gomew001,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreb001,0,3,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
roles001,0,4,5,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
brogr001,0,5,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
liebm001,0,6,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
moram001,0,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
relad001,0,8,6,3,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
brocc001,0,9,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
aldrs001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sefck001,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bergp001,1,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blumg001,1,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
klins002,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vidrj001,1,2,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
whitr001,1,3,7,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
guerv001,1,4,9,4,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
stevl001,1,5,3,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
widgc001,1,6,2,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mordm001,1,7,5,4,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
cabro001,1,8,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
irabh001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
guerw001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
telfa001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrm003,1,9,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jonet004,1,9,8,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
