id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
vinaf001,0,1,4,5,5,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
davie001,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rente001,0,2,6,5,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
edmoj001,0,3,8,5,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
mcgwm001,0,4,3,5,5,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0
lankr001,0,5,7,5,5,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
drewj001,0,6,9,4,4,1,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0
morrm001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howat001,0,6,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
vered001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mathm001,0,7,2,5,4,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
polap001,0,8,5,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
benea001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
paquc001,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollt001,1,1,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
grudm001,1,2,4,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
shefg001,1,3,7,4,4,3,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0
grees001,1,4,9,4,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
karre001,1,5,3,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
belta001,1,6,5,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
shawj001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lodup001,1,7,2,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
coraa001,1,8,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dreid001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
santf001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
osuna002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizcj001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adamt001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hansd001,1,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
