id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
goodt001,0,1,8,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
grudm001,0,2,4,5,5,3,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0
grees001,0,3,9,5,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
karre001,0,4,3,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
belta001,0,5,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leyrj001,0,6,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kreuc001,0,7,2,4,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
coraa001,0,8,6,4,4,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
parkc002,0,9,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
hansd001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fettm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moutj001,1,1,8,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
lorem001,1,2,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jenkg001,1,3,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
sexsr001,1,4,3,4,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
houst001,1,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
echea001,1,6,9,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bellr002,1,7,4,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
blanh001,1,8,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
haynj001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stule001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweem001,1,9,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weatd001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casar001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
delov001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
