id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
youne001,0,1,4,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ojeda001,0,2,6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
greew001,0,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meyec001,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosas001,0,3,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pattc001,0,3,11,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
gracm001,0,4,3,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
andrs001,0,5,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
browr001,0,6,7,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bufod001,0,7,8,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
reedj001,0,8,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
vanpt001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
spraj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rains001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heref001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mattg002,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grism001,1,1,8,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
lorem001,1,2,6,4,2,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
jenkg001,1,3,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sexsr001,1,4,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
burnj001,1,5,9,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
hernj001,1,6,5,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
bellr002,1,7,4,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
casar001,1,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
damij001,1,9,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
leskc001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
