id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
womat001,0,1,6,5,5,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
bellj001,0,2,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzl001,0,3,7,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
finls001,0,4,8,5,5,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
colbg001,0,5,10,5,5,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
contj001,0,6,9,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
lee-t002,0,7,3,4,2,1,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
milld002,0,8,2,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
counc001,0,9,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrir001,1,1,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
velar001,1,2,4,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
saeno001,1,4,10,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
hudst001,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grieb001,1,5,7,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tejam001,1,6,6,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
staim001,1,7,9,4,4,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0
hernr002,1,8,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
menef001,1,9,5,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
chave001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
