id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
polol001,0,1,9,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ausmb001,0,2,2,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
higgb001,0,3,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
palmd002,0,4,5,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clart002,0,5,3,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
easld001,0,6,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
jeffg001,0,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fickr001,0,7,10,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
encaj001,0,8,8,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
magew001,0,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cruzd001,0,9,6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
beckr002,1,1,8,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
menef001,1,2,4,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
jahaj001,1,4,10,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,4,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
staim001,1,5,9,4,4,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
grieb001,1,6,7,4,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
chrir001,1,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernr002,1,7,2,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
chave001,1,8,5,4,4,3,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
tejam001,1,9,6,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
