id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
johnr006,0,2,6,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
cox-s001,0,3,3,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaugg001,0,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castv001,0,5,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
guilj001,0,6,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
smitr003,0,7,4,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
difem001,0,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tynej001,0,9,7,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
longt002,1,1,8,5,5,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
velar001,1,2,4,4,3,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0
menef001,1,2,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,3,12,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
grieb001,1,4,7,4,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
chrir001,1,4,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
piata001,1,5,10,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
staim001,1,6,9,4,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
tejam001,1,7,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
chave001,1,8,5,4,2,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hernr002,1,9,2,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
