id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
cataf001,0,1,4,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
greer001,0,2,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
palmr001,0,3,3,5,5,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
rodri001,0,4,2,5,5,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
segud001,0,5,10,4,4,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
martd002,0,6,9,4,3,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
lambm001,0,7,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kaplg001,0,8,8,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
clayr001,0,9,6,4,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
longt002,1,1,8,5,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
velar001,1,2,4,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
grieb001,1,4,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
staim001,1,5,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jahaj001,1,6,10,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
chave001,1,7,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tejam001,1,8,6,4,3,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0
fasas001,1,9,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
giamj002,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
