id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
andeb001,0,1,8,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
deshd001,0,2,4,5,5,3,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0
surhb001,0,3,7,5,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
bellj002,0,4,9,4,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
amarr001,0,4,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bainh001,0,5,10,5,5,2,0,2,1,0,2,0,0,0,0,0,0,0,2,0,0,0
ripkc001,0,6,5,4,4,2,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0
conij001,0,6,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
clarw001,0,7,3,5,4,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
johnc002,0,8,2,5,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
bordm001,0,9,6,4,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
beckr002,1,1,8,6,5,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
tejam001,1,2,6,6,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,10,5,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
saeno001,1,4,3,5,5,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
staim001,1,5,9,5,4,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
grieb001,1,6,7,5,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hernr002,1,7,2,5,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
chave001,1,8,5,5,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
velaj001,1,9,4,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menef001,1,9,4,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
jahaj001,1,9,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
chrir001,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
