id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
biggc001,0,1,4,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,0,2,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
barkg001,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bagwj001,0,3,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camik001,0,4,5,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
aloum001,0,5,9,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,6,8,4,4,3,0,1,5,0,1,1,0,1,0,0,0,0,0,0,0,0
euset001,0,7,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,0,8,6,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
reyns001,0,9,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
henrd002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceder001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wagnb001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kendj001,1,1,2,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
mearp001,1,2,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gileb002,1,3,9,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
younk001,1,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cordw001,1,5,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ramia001,1,6,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hermc001,1,7,8,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
benjm001,1,8,4,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
schmj001,1,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wilkm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vandj001,1,9,11,1,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
silvj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrij002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avenb001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
