id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
youne001,0,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
meyec001,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heref001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gutir001,0,2,6,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ojeda001,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosas001,0,3,9,4,3,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
zulej001,0,3,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gracm001,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gloar001,0,4,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
browr001,0,5,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
andrs001,0,6,5,4,4,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
mattg002,0,7,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giraj001,0,8,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
mahom001,0,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arnoj001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanpt001,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rains001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nievj002,0,9,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
reesp001,1,1,4,4,3,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
sextc001,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuckm001,1,2,8,4,3,2,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
clarb003,1,2,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cases001,1,3,3,4,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
cromd001,1,3,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yound001,1,4,7,4,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
bartk001,1,4,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ochoa001,1,5,9,4,4,4,0,3,1,0,4,0,0,0,0,2,0,0,0,0,0,0
huntb002,1,5,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stync001,1,6,5,4,3,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1
bellm003,1,6,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santb001,1,7,2,5,5,4,0,2,4,1,2,1,0,1,0,0,0,0,0,0,0,0
castj004,1,8,6,5,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
bellr003,1,9,1,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
