id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
browe001,0,1,8,5,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
kendj001,0,2,2,5,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gileb002,0,3,7,5,5,3,0,2,4,1,0,2,0,1,0,0,0,0,1,0,0,0
younk001,0,4,3,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
wilse001,0,5,5,4,4,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
wilkm001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saues001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
willm005,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,0,6,4,4,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ramia002,0,7,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mearp001,0,8,6,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
silvj001,0,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
wallj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjm001,0,9,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stync001,1,1,5,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
larkb001,1,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
grifk002,1,3,8,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
bichd001,1,4,9,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cases001,1,5,3,4,4,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
yound001,1,6,7,4,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
santb001,1,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castj004,1,8,4,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
desse001,1,9,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
villr001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuckm001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wohlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ochoa001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
