id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
castl001,0,1,4,5,5,2,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0
bergd002,0,2,6,5,4,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
floyc001,0,3,7,5,4,2,1,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0
alfoa001,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsp002,0,4,8,5,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
millk005,0,5,5,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gonza002,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lee-d002,0,6,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bautd001,0,7,9,4,4,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
redmm001,0,8,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dempr002,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
darev001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kotsm001,0,9,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
reesp001,1,1,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
larkb001,1,2,6,4,4,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
grifk002,1,3,8,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bichd001,1,4,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
yound001,1,5,7,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
taube001,1,6,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cases001,1,7,3,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
boona001,1,8,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
neagd001,1,9,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sulls001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuckm001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
