id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
goodt001,0,1,8,4,2,0,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0
lansm001,0,2,4,4,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
walkl001,0,3,7,4,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
cirij001,0,4,5,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
heltt001,0,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bragd001,0,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,0,7,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
peren001,0,8,6,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
jarvk001,0,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
karls001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shumt001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dejem001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hammj001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
reesp001,1,1,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
larkb001,1,2,6,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
grifk002,1,3,8,4,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
bichd001,1,4,9,4,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
gravd001,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yound001,1,5,7,4,4,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ochoa001,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cases001,1,6,3,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
boona001,1,7,5,4,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
taube001,1,8,2,4,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
parrs001,1,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tuckm001,1,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
